frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,team_abbrev,player_name,homography_valid
531,17.718,9,white,301,443,19.4,1.16,160.9,3pt_arc,0,,,,none,0.0,482.0,395.5,0,0,left,,315.59324645996094,133.88408660888672,459.09864807128906,277.34412384033203,630.0,221.0,968.6,438.2,12.15,0,0,15,0,0.733,fast_break,0,0.0,23.1,-1.0,-1.0,-1,0,0.9,half_court,,,0.0,0,unknown,84.81121218068783,196.60677842937716,116.88550903436328,,,0
531,17.718,10,white,663,348,0.0,0.0,0.0,3pt_arc,0,131.2,151.8,,none,0.0,482.0,395.5,0,0,left,,518.0,45.0,657.0,303.0,630.0,221.0,968.6,719.4,0.0,0,0,15,0,0.8,fast_break,0,0.0,23.1,-1.0,-1.0,-1,0,0.9,half_court,,,0.0,0,unknown,84.81121218068783,196.60677842937716,116.88550903436328,,,0
534,17.818,2,green,829,297,7.4,-1.29,352.2,3pt_arc,0,,173.7,,none,0.0,829.0,297.0,0,0,left,,638.6708221435547,70.56356048583984,802.3319854736328,314.46439361572266,630.0,221.0,0.0,876.7,-6.29,0,0,16,0,0.533,fast_break,0,0.0,23.0,-1.0,-1.0,-1,0,1.0,half_court,,,0.0,0,unknown,84.81121218068783,196.60677842937716,116.88550903436328,,,0
534,17.818,9,white,241,464,21.19,1.79,160.7,3pt_arc,0,,,,none,0.0,452.0,406.0,0,0,left,,283.2899627685547,133.01262664794922,426.7953643798828,276.47266387939453,630.0,221.0,0.0,401.2,11.21,0,0,16,0,0.667,fast_break,0,0.0,23.0,-1.0,-1.0,-1,0,1.0,half_court,,,0.0,0,unknown,84.81121218068783,196.60677842937716,116.88550903436328,,,0
534,17.818,10,white,663,348,0.0,0.0,0.0,3pt_arc,0,131.2,173.7,,none,0.0,452.0,406.0,0,0,left,,518.0,45.0,657.0,303.0,630.0,221.0,0.0,719.4,0.0,0,0,16,0,0.733,fast_break,0,0.0,23.0,-1.0,-1.0,-1,0,1.0,half_court,,,0.0,0,unknown,84.81121218068783,196.60677842937716,116.88550903436328,,,0
537,17.918,9,white,223,597,44.74,23.55,97.7,paint,0,86.3,,,none,0.0,368.0,529.5,1,0,left,,250.98667907714844,132.14116668701172,394.49208068847656,275.60120391845703,243.0,513.0,484.8,267.8,44.36,0,0,17,0,0.6,fast_break,1,0.0,22.9,-1.0,-1.0,-1,0,1.1,paint_touch,,,0.0,0,unknown,-87.85770151508689,265.9001615238129,11.333333333333334,,,0
537,17.918,10,white,513,462,62.8,62.8,142.8,3pt_arc,0,,,,none,0.0,368.0,529.5,1,0,left,,518.0,45.0,657.0,303.0,243.0,513.0,484.8,533.2,61.78,0,0,17,0,0.667,fast_break,1,0.0,22.9,-1.0,-1.0,-1,0,1.1,paint_touch,,,0.0,0,unknown,-87.85770151508689,265.9001615238129,11.333333333333334,,,0
540,18.018,9,white,175,622,18.04,-26.7,152.5,paint,0,128.5,,,none,0.0,344.0,542.0,1,0,left,,218.6833953857422,131.26970672607422,362.1887969970703,274.7297439575196,243.0,513.0,0.0,234.5,9.79,0,0,18,0,0.533,fast_break,1,0.0,22.8,-1.0,-1.0,-1,0,1.2,paint_touch,,,0.0,0,unknown,-87.85770151508689,265.9001615238129,11.333333333333334,,,0
540,18.018,10,white,513,462,0.0,-62.8,0.0,3pt_arc,0,,,,none,0.0,344.0,542.0,1,0,left,,518.0,45.0,657.0,303.0,243.0,513.0,0.0,533.2,0.0,0,0,18,0,0.6,fast_break,1,0.0,22.8,-1.0,-1.0,-1,0,1.2,paint_touch,,,0.0,0,unknown,-87.85770151508689,265.9001615238129,11.333333333333334,,,0
543,18.118,9,white,128,568,23.86,5.82,229.0,paint,0,,,,none,0.0,320.5,515.0,1,0,left,,186.38011169433597,130.39824676513672,329.88551330566406,273.85828399658203,540.0,438.0,306.32,288.6,-19.3,0,0,19,0,0.467,fast_break,1,0.0,22.7,-1.0,-1.0,-1,0,1.3,half_court,,,0.0,0,unknown,-86.49211436495274,260.9953628251609,103.18483954104455,,,0
543,18.118,10,white,513,462,0.0,0.0,0.0,3pt_arc,0,36.1,,,none,0.0,320.5,515.0,1,0,left,,518.0,45.0,657.0,303.0,540.0,438.0,306.32,533.2,0.0,0,0,19,0,0.533,fast_break,1,0.0,22.7,-1.0,-1.0,-1,0,1.3,half_court,,,0.0,0,unknown,-86.49211436495274,260.9953628251609,103.18483954104455,,,0
546,18.218,10,white,389,497,42.95,42.95,164.2,paint,0,162.1,,,none,0.0,389.0,497.0,1,0,left,,518.0,45.0,657.0,303.0,540.0,438.0,0.0,429.1,32.46,0,0,20,0,0.467,fast_break,1,0.0,22.6,-1.0,-1.0,-1,0,1.4,half_court,,,0.0,0,unknown,-86.49211436495274,260.9953628251609,103.18483954104455,,,0
720,24.024,1,green,958,185,0.0,-9.34,0.0,mid_range,0,,,,none,0.0,958.0,185.0,0,0,,,337.0,19.0,655.0,395.0,,,0.0,1047.5,0.0,0,0,78,0,1.0,fast_break,8,0.0,16.8,-1.0,-1.0,-1,0,7.21,half_court,,,1.0,0,unknown,66.58958552060014,223.83270132589155,159.34588514019154,,,0
723,24.124,1,green,958,185,0.0,0.0,0.0,mid_range,0,,,,none,0.0,958.0,185.0,0,0,,,337.0,19.0,655.0,395.0,,,0.0,1047.5,0.0,0,0,79,0,0.933,fast_break,8,0.0,16.7,-1.0,-1.0,-1,0,7.31,half_court,,,1.0,0,unknown,66.58958552060014,223.83270132589155,159.34588514019154,,,0
726,24.224,1,green,958,185,0.0,0.0,0.0,mid_range,0,,,,none,0.0,958.0,185.0,0,0,,,337.0,19.0,655.0,395.0,,,0.0,1047.5,0.0,0,0,80,0,0.867,fast_break,8,0.0,16.6,-1.0,-1.0,-1,0,7.41,half_court,,,1.0,0,unknown,88.11734106346795,206.44831809361312,5.497474167490214,,,0
729,24.324,1,green,958,185,0.0,0.0,0.0,mid_range,0,,,,none,0.0,958.0,185.0,0,0,,,337.0,19.0,655.0,395.0,,,0.0,1047.5,0.0,0,0,81,0,0.8,fast_break,8,0.0,16.5,-1.0,-1.0,-1,0,7.51,half_court,,,1.0,0,unknown,88.11734106346795,206.44831809361312,5.497474167490214,,,0
732,24.424,1,green,958,185,0.0,0.0,0.0,mid_range,1,,,,none,0.0,958.0,185.0,0,0,right,,309.0,52.0,611.0,358.0,2018.0,84.0,0.0,1047.5,0.0,0,0,82,1,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,,,1.0,0,unknown,87.53714708051236,227.159743092956,147.85127662620977,,,0
735,24.524,1,green,958,185,0.0,0.0,0.0,mid_range,1,,,,none,0.0,958.0,185.0,0,0,left,,299.984619140625,48.84101867675781,603.2153930664062,360.2256317138672,1495.0,244.0,546.93,1047.5,0.0,0,0,82,2,0.933,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,,,1.0,0,unknown,87.53714708051236,227.159743092956,147.85127662620977,,,0
738,24.625,1,green,958,185,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1306.0,189.0,0,0,,,291.3846130371094,48.36323547363281,594.6153869628906,359.7478485107422,,,0.0,1047.5,0.0,0,0,82,3,0.867,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,,,1.0,0,unknown,89.03580230030994,186.1416403690382,150.56191048498584,,,0
738,24.625,3,green,1654,193,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1306.0,189.0,0,0,,,295.0,-7.0,651.0,389.0,,,0.0,1640.5,0.0,0,0,82,3,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,,,1.0,0,unknown,89.03580230030994,186.1416403690382,150.56191048498584,,,0
741,24.725,1,green,958,185,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1306.0,189.0,0,0,,,282.7846069335937,47.88545227050781,586.015380859375,359.2700653076172,,,0.0,1047.5,0.0,0,0,82,4,0.8,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,,,1.0,0,unknown,89.03580230030994,186.1416403690382,150.56191048498584,,,0
741,24.725,3,green,1654,193,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1306.0,189.0,0,0,,,295.0,-7.0,651.0,389.0,,,0.0,1640.5,0.0,0,0,82,4,0.933,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,,,1.0,0,unknown,89.03580230030994,186.1416403690382,150.56191048498584,,,0
744,24.825,1,green,958,185,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1306.0,189.0,0,0,,,274.1846008300781,47.40766906738281,577.4153747558594,358.7922821044922,,,0.0,1047.5,0.0,0,0,82,5,0.733,fast_break,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,1.0,0,unknown,88.55149816434,196.8379253992316,9.910712498212336,,,0
744,24.825,3,green,1654,193,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1306.0,189.0,0,0,,,295.0,-7.0,651.0,389.0,,,0.0,1640.5,0.0,0,0,82,5,0.867,fast_break,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,1.0,0,unknown,88.55149816434,196.8379253992316,9.910712498212336,,,0
747,24.925,1,green,958,185,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1306.0,189.0,0,0,,,265.5845947265625,46.92988586425781,568.8153686523438,358.3144989013672,,,0.0,1047.5,0.0,0,0,82,6,0.667,fast_break,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,,,1.0,0,unknown,88.55149816434,196.8379253992316,9.910712498212336,,,0
747,24.925,3,green,1654,193,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1306.0,189.0,0,0,,,295.0,-7.0,651.0,389.0,,,0.0,1640.5,0.0,0,0,82,6,0.8,fast_break,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,,,1.0,0,unknown,88.55149816434,196.8379253992316,9.910712498212336,,,0
750,25.025,1,green,958,185,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1306.0,189.0,0,0,right,,256.9845886230469,46.45210266113281,560.2153625488281,357.8367156982422,2014.0,98.0,0.0,1047.5,0.0,0,0,82,7,0.6,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,fast_break,,,1.0,0,unknown,-88.2643832566654,356.0238230171599,141.4103563707018,,,0
750,25.025,3,green,1654,193,0.0,0.0,0.0,backcourt,1,,,,none,0.0,1306.0,189.0,0,0,right,,295.0,-7.0,651.0,389.0,2014.0,98.0,0.0,1640.5,0.0,0,0,82,7,0.733,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,fast_break,,,1.0,0,unknown,-88.2643832566654,356.0238230171599,141.4103563707018,,,0
753,25.125,1,green,958,185,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1306.0,189.0,0,0,right,,248.38458251953125,45.97431945800781,551.6153564453125,357.3589324951172,2014.0,98.0,0.0,1047.5,0.0,0,0,82,8,0.533,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,fast_break,,,1.0,0,unknown,-88.2643832566654,356.0238230171599,141.4103563707018,,,0
753,25.125,3,green,1654,193,0.0,0.0,0.0,backcourt,1,,,,none,0.0,1306.0,189.0,0,0,right,,295.0,-7.0,651.0,389.0,2014.0,98.0,0.0,1640.5,0.0,0,0,82,8,0.667,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,fast_break,,,1.0,0,unknown,-88.2643832566654,356.0238230171599,141.4103563707018,,,0
756,25.225,1,green,1214,334,98.73,98.73,30.2,mid_range,0,,,175.0,none,19166.0,1303.3,276.3,0,0,,,239.7845764160156,45.49653625488281,543.0153503417969,356.8811492919922,,,0.0,1182.1,-54.67,0,0,82,9,0.467,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,,,1.0,0,unknown,-87.76332033825102,420.7777583027373,142.72273041732973,,,0
756,25.225,3,green,1654,193,0.0,0.0,0.0,backcourt,0,,,,none,19166.0,1303.3,276.3,0,0,,,295.0,-7.0,651.0,389.0,,,0.0,1640.5,0.0,0,0,82,9,0.6,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,,,1.0,0,unknown,-87.76332033825102,420.7777583027373,142.72273041732973,,,0
756,25.225,4,green,1042,302,79.56,77.62,14.6,mid_range,0,,,175.0,none,19166.0,1303.3,276.3,0,0,,,558.0,22.0,828.0,388.0,,,0.0,1047.1,-54.79,0,0,82,9,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,,,1.0,0,unknown,-87.76332033825102,420.7777583027373,142.72273041732973,,,0
756,25.225,6,white,2491,220,0.0,0.0,0.0,corner_3,0,,,,none,0.0,2491.0,220.0,0,0,,,330.0,4.0,651.0,385.0,,,0.0,990.5,0.0,0,0,82,9,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,,,1.0,0,unknown,-87.76332033825102,420.7777583027373,142.72273041732973,,,0
759,25.325,3,green,1654,193,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1408.0,228.5,0,0,,,295.0,-7.0,651.0,389.0,,,0.0,1640.5,0.0,0,0,82,10,0.533,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,,,1.0,0,unknown,-87.76332033825102,420.7777583027373,142.72273041732973,,,0
759,25.325,4,green,1162,264,41.96,-37.6,342.4,mid_range,0,,,,none,0.0,1408.0,228.5,0,0,,,558.0,22.0,828.0,388.0,,,0.0,1169.4,-40.91,0,0,82,10,0.933,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,,,1.0,0,unknown,-87.76332033825102,420.7777583027373,142.72273041732973,,,0
759,25.325,6,white,2491,220,0.0,0.0,0.0,corner_3,0,,,,none,0.0,2491.0,220.0,0,0,,,330.0,4.0,651.0,385.0,,,0.0,990.5,0.0,0,0,82,10,0.933,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,,,1.0,0,unknown,-87.76332033825102,420.7777583027373,142.72273041732973,,,0
762,25.425,3,green,1635,197,6.47,6.47,168.1,backcourt,0,,,,none,0.0,1398.5,230.5,0,0,,,295.0,-7.0,651.0,389.0,,,0.0,1621.5,6.33,0,0,82,11,0.467,fast_break,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,1.0,0,unknown,-87.59544169972176,477.2284454908959,9.3571125650788,,,0
762,25.425,4,green,1162,264,0.0,-41.96,0.0,mid_range,0,,,,none,0.0,1398.5,230.5,0,0,,,558.0,22.0,828.0,388.0,,,0.0,1169.4,0.0,0,0,82,11,0.867,fast_break,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,1.0,0,unknown,-87.59544169972176,477.2284454908959,9.3571125650788,,,0
762,25.425,6,white,2491,220,0.0,0.0,0.0,corner_3,0,,,,none,0.0,2491.0,220.0,0,0,,,291.0,32.0,666.0,398.0,,,0.0,990.5,0.0,0,0,82,11,1.0,fast_break,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,1.0,0,unknown,-87.59544169972176,477.2284454908959,9.3571125650788,,,0
765,25.526,4,green,1162,264,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1162.0,264.0,0,0,,,558.0,22.0,828.0,388.0,,,0.0,1169.4,0.0,0,0,82,12,0.8,fast_break,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,,,1.0,0,unknown,-87.59544169972176,477.2284454908959,9.3571125650788,,,0
765,25.526,6,white,2491,220,0.0,0.0,0.0,corner_3,0,,,,none,0.0,2491.0,220.0,0,0,,,293.0,14.0,657.0,403.0,,,0.0,990.5,0.0,0,0,82,12,1.0,fast_break,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,,,1.0,0,unknown,-87.59544169972176,477.2284454908959,9.3571125650788,,,0
768,25.626,3,green,1635,197,0.0,-6.47,0.0,backcourt,0,,,,none,0.0,1398.5,230.5,0,0,left,,306.0,37.0,630.0,400.0,339.0,524.0,0.0,1621.5,0.0,0,0,82,13,1.0,transition,1,0.0,24.0,-1.0,-1.0,-1,0,0.0,transition,,,1.0,0,unknown,-88.6441629234266,413.5065870512444,133.37499349161706,,,0
768,25.626,4,green,1162,264,0.0,0.0,0.0,mid_range,1,,,,none,0.0,1398.5,230.5,0,0,left,,558.0,22.0,828.0,388.0,339.0,524.0,0.0,1169.4,0.0,0,0,82,13,0.733,transition,1,0.0,24.0,-1.0,-1.0,-1,0,0.0,transition,,,1.0,0,unknown,-88.6441629234266,413.5065870512444,133.37499349161706,,,0
768,25.626,6,white,2491,220,0.0,0.0,0.0,corner_3,0,,,,none,0.0,2491.0,220.0,0,0,left,,287.3343963623047,21.123291015625,654.0240631103516,401.123291015625,339.0,524.0,0.0,990.5,0.0,0,0,82,13,0.933,transition,1,0.0,24.0,-1.0,-1.0,-1,0,0.0,transition,,,1.0,0,unknown,-88.6441629234266,413.5065870512444,133.37499349161706,,,0
771,25.726,3,green,1829,151,66.46,66.46,346.7,backcourt,0,,,,none,0.0,1495.5,207.5,0,0,left,,304.4756164550781,38.85285949707031,630.4756164550781,403.9153594970703,339.0,524.0,0.0,1586.8,51.14,0,0,82,14,0.933,transition,1,199.4,23.9,-1.0,-1.0,-1,0,0.1,transition,,,1.0,0,unknown,-88.6441629234266,413.5065870512444,133.37499349161706,,,0
771,25.726,4,green,1162,264,0.0,0.0,0.0,mid_range,1,,,,none,0.0,1495.5,207.5,0,0,left,,558.0,22.0,828.0,388.0,339.0,524.0,0.0,1169.4,0.0,0,0,82,14,0.667,transition,1,199.4,23.9,-1.0,-1.0,-1,0,0.1,transition,,,1.0,0,unknown,-88.6441629234266,413.5065870512444,133.37499349161706,,,0
771,25.726,6,white,2491,220,0.0,0.0,0.0,corner_3,0,,,,none,0.0,2491.0,220.0,0,0,left,,283.1665802001953,21.490875244140625,649.8562469482422,401.4908752441406,339.0,524.0,0.0,990.5,0.0,0,0,82,14,0.867,transition,1,199.4,23.9,-1.0,-1.0,-1,0,0.1,transition,,,1.0,0,unknown,-88.6441629234266,413.5065870512444,133.37499349161706,,,0
774,25.826,3,green,1898,130,24.04,-42.42,343.1,backcourt,0,,,,shot,0.0,1530.0,197.0,0,0,left,,303.9469299316406,41.76071166992188,629.9469299316406,406.8232116699219,368.0,480.0,52.7,1535.1,16.96,0,0,82,15,0.867,transition,1,0.0,24.0,-1.0,-1.0,-1,0,0.0,paint_touch,,,1.0,0,unknown,-88.76156031412211,423.9710915377509,171.99483196370238,,,0
774,25.826,4,green,1162,264,0.0,0.0,0.0,mid_range,0,,,,shot,0.0,1530.0,197.0,0,0,left,,558.0,22.0,828.0,388.0,368.0,480.0,52.7,1169.4,0.0,0,0,82,15,0.6,transition,1,0.0,24.0,-1.0,-1.0,-1,0,0.0,paint_touch,,,1.0,0,unknown,-88.76156031412211,423.9710915377509,171.99483196370238,,,0
774,25.826,6,white,2491,220,0.0,0.0,0.0,corner_3,0,,,,shot,0.0,2491.0,220.0,0,0,left,,296.0,22.0,633.0,397.0,368.0,480.0,52.7,990.5,0.0,0,0,82,15,1.0,transition,1,0.0,24.0,-1.0,-1.0,-1,0,0.0,paint_touch,,,1.0,0,unknown,-88.76156031412211,423.9710915377509,171.99483196370238,,,0
777,25.926,3,green,1872,145,10.01,-14.03,150.0,backcourt,0,,,,none,0.0,1543.5,196.5,0,0,left,,303.4182434082031,44.66856384277344,629.4182434082031,409.73106384277344,368.0,480.0,0.0,1551.1,-5.41,0,0,82,16,0.8,transition,1,0.0,23.9,-1.0,-1.0,-1,0,0.1,paint_touch,,,1.0,0,unknown,-88.76156031412211,423.9710915377509,171.99483196370238,,,0
777,25.926,4,green,1215,248,18.45,18.45,343.2,mid_range,0,,,,none,0.0,1543.5,196.5,0,0,left,,531.0,79.0,850.0,408.0,368.0,480.0,0.0,1223.3,-17.98,0,0,82,16,1.0,transition,1,0.0,23.9,-1.0,-1.0,-1,0,0.1,paint_touch,,,1.0,0,unknown,-88.76156031412211,423.9710915377509,171.99483196370238,,,0
777,25.926,6,white,2405,2,78.12,78.12,248.5,mid_range,0,,,,none,0.0,2405.0,2.0,0,0,left,,287.562744140625,20.96624755859375,634.182861328125,397.58636474609375,368.0,480.0,0.0,1201.6,-71.79,0,0,82,16,0.933,transition,1,0.0,23.9,-1.0,-1.0,-1,0,0.1,paint_touch,,,1.0,0,unknown,-88.76156031412211,423.9710915377509,171.99483196370238,,,0
780,26.026,3,green,1752,176,41.31,31.3,165.5,backcourt,0,,,,none,0.0,1604.0,174.5,0,0,,,302.8895568847656,47.576416015625,628.8895568847656,412.638916015625,,,0.0,1645.7,-32.16,0,0,82,17,0.733,transition,1,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,1.0,0,unknown,-87.84972773827894,405.0434175944283,141.4103563707018,,,0
780,26.026,4,green,1456,173,84.13,65.68,342.7,backcourt,0,,,,none,0.0,1604.0,174.5,0,0,,,532.3282623291016,83.28912353515625,847.9489593505859,414.8408508300781,,,0.0,1470.8,-82.76,0,0,82,17,0.933,transition,1,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,1.0,0,unknown,-87.84972773827894,405.0434175944283,141.4103563707018,,,0
780,26.026,6,white,2405,2,0.0,-78.12,0.0,mid_range,0,,,,none,0.0,2405.0,2.0,0,0,,,284.0251770019531,20.644515991210938,630.6452941894531,397.2646331787109,,,0.0,1201.6,0.0,0,0,82,17,0.867,transition,1,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,1.0,0,unknown,-87.84972773827894,405.0434175944283,141.4103563707018,,,0
783,26.126,3,green,1672,196,27.49,-13.82,166.0,backcourt,0,,,135.9,none,0.0,1609.0,170.5,0,0,,,302.3608703613281,50.48426818847656,628.3608703613281,415.54676818847656,,,0.0,1655.8,27.12,0,0,82,18,0.667,transition,1,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,,,1.0,0,unknown,-87.84972773827894,405.0434175944283,141.4103563707018,,,0
783,26.126,4,green,1546,145,31.42,-52.71,342.7,backcourt,0,,,135.9,none,0.0,1609.0,170.5,0,0,,,531.9623565673828,88.92411804199219,847.5830535888672,420.47584533691406,,,0.0,1563.6,-30.96,0,0,82,18,0.867,transition,1,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,,,1.0,0,unknown,-87.84972773827894,405.0434175944283,141.4103563707018,,,0
783,26.126,6,white,2405,2,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2405.0,2.0,0,0,,,272.0,37.0,622.0,402.0,,,0.0,1201.6,0.0,0,0,82,18,1.0,transition,1,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,,,1.0,0,unknown,-87.84972773827894,405.0434175944283,141.4103563707018,,,0
786,26.226,4,green,1643,114,33.94,2.52,342.3,backcourt,0,,,,none,0.0,1643.0,114.0,0,0,,,531.5964508056641,94.5591278076172,847.2171478271484,426.1108551025391,,,0.0,1664.1,-33.55,0,0,83,0,0.8,transition,1,0.0,23.6,-1.0,-1.0,-1,0,0.4,half_court,,,1.0,0,unknown,-86.4393727930921,413.24667457493433,162.9123827228748,,,0
786,26.226,6,white,2405,2,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2405.0,2.0,0,0,,,267.4121398925781,37.37860107421875,616.3479309082031,406.037353515625,,,0.0,1201.6,0.0,0,0,83,0,0.933,transition,1,0.0,23.6,-1.0,-1.0,-1,0,0.4,half_court,,,1.0,0,unknown,-86.4393727930921,413.24667457493433,162.9123827228748,,,0
789,26.326,3,green,1672,196,0.0,-27.49,0.0,backcourt,0,,,125.8,none,0.0,1672.0,196.0,0,0,,,301.3034973144531,56.29997253417969,627.3034973144531,421.3624725341797,,,0.0,1655.8,0.0,0,0,84,0,0.533,transition,1,0.0,23.5,-1.0,-1.0,-1,0,0.5,half_court,,,1.0,0,unknown,-86.4393727930921,413.24667457493433,162.9123827228748,,,0
789,26.326,6,white,2096,97,107.76,107.76,162.9,mid_range,0,,,,none,0.0,2096.0,97.0,0,0,,,261.9078369140625,40.20098876953125,610.8436279296875,408.8597412109375,,,0.0,1381.6,-68.71,0,0,84,0,0.867,transition,1,0.0,23.5,-1.0,-1.0,-1,0,0.5,half_court,,,1.0,0,unknown,-86.4393727930921,413.24667457493433,162.9123827228748,,,0
792,26.426,3,green,1516,241,54.12,54.12,163.9,backcourt,0,,,,none,0.0,1688.0,144.0,0,0,,,300.7748107910156,59.20782470703125,626.7748107910156,424.2703247070313,,,0.0,1495.0,53.57,0,0,85,0,0.467,transition,1,0.0,23.4,-1.0,-1.0,-1,0,0.6,half_court,,,1.0,0,unknown,-86.4393727930921,413.24667457493433,162.9123827228748,,,0
792,26.426,4,green,1860,47,75.7,41.76,342.8,backcourt,0,,,,none,0.0,1688.0,144.0,0,0,,,530.8646392822266,105.8291473388672,846.4853363037109,437.38087463378906,,,0.0,1608.7,51.31,0,0,85,0,0.667,transition,1,0.0,23.4,-1.0,-1.0,-1,0,0.6,half_court,,,1.0,0,unknown,-86.4393727930921,413.24667457493433,162.9123827228748,,,0
792,26.426,6,white,2096,97,0.0,-107.76,0.0,mid_range,0,,,,none,0.0,2096.0,97.0,0,0,,,256.4035339355469,43.02337646484375,605.3393249511719,411.68212890625,,,0.0,1381.6,0.0,0,0,85,0,0.8,transition,1,0.0,23.4,-1.0,-1.0,-1,0,0.6,half_court,,,1.0,0,unknown,-86.4393727930921,413.24667457493433,162.9123827228748,,,0
795,26.527,4,green,1999,3,48.6,-27.1,342.4,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,,,530.4987335205078,111.4641571044922,846.1194305419922,443.01588439941406,,,0.0,1514.5,30.04,0,0,86,0,0.6,cut,1,0.0,23.3,-1.0,-1.0,-1,0,0.7,half_court,,,1.0,0,unknown,-86.95805376351106,405.2764776738268,197.8776277287444,,,0
795,26.527,6,white,2269,53,59.5,59.5,345.7,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,,,250.89923095703125,45.84576416015625,599.8350219726562,414.5045166015625,,,0.0,1268.1,35.37,0,0,86,0,0.733,cut,1,0.0,23.3,-1.0,-1.0,-1,0,0.7,half_court,,,1.0,0,unknown,-86.95805376351106,405.2764776738268,197.8776277287444,,,0
804,26.827,2,green,829,297,0.0,-7.4,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,,,61.0,-14.0,502.0,333.0,,,0.0,876.7,0.0,0,0,89,0,1.0,cut,1,0.0,23.0,-1.0,-1.0,-1,0,1.0,half_court,,,0.0,0,unknown,72.49668233952266,365.0220615163498,354.1029354423497,,,0
804,26.827,6,white,2269,53,0.0,-59.5,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,,,234.3863220214844,54.31292724609375,583.3221130371094,422.9716796875,,,0.0,1268.1,0.0,0,0,89,0,0.533,cut,1,0.0,23.0,-1.0,-1.0,-1,0,1.0,half_court,,,1.0,0,unknown,72.49668233952266,365.0220615163498,354.1029354423497,,,0
