P,1533,5,6,white,282,-15,670,127,685,1165
P,1533,6,7,white,1161.88,-70.6325,1415.92,69.5657,,
P,1533,7,8,white,49,913,517,1111,535,1456
P,1533,8,9,white,-14,493,222,646,,
P,1533,9,10,white,-11,623,196,803,622,1295
P,1533,10,0,referee,,,,,,
M,1533,4.23496063783,-7.46483912263,1203.61499142,1.27161861513,-1.69726725223,236.68795696,0.00418380633326,-0.00657290817789,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1533,0,1,green,-11.886,191.833,461.833,369.468,763,1002
P,1533,1,2,green,78,836,526,1047,,
P,1533,2,3,green,637.4,124.899,801.943,247.099,,
P,1533,3,4,green,160,503,365,729,567,1403
P,1533,4,5,green,572.457,350.889,956.674,498.679,685,1165
P,1533,5,6,white,282,-15,670,127,685,1165
P,1533,6,7,white,1161.88,-70.6325,1415.92,69.5657,,
P,1533,7,8,white,49,913,517,1111,535,1456
P,1533,8,9,white,-14,493,222,646,,
P,1533,9,10,white,-11,623,196,803,622,1295
P,1533,10,0,referee,,,,,,
M,1533,4.23496063783,-7.46483912263,1203.61499142,1.27161861513,-1.69726725223,236.68795696,0.00418380633326,-0.00657290817789,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1533,0,1,green,-11.886,191.833,461.833,369.468,763,1002
P,1533,1,2,green,78,836,526,1047,,
P,1533,2,3,green,637.4,124.899,801.943,247.099,,
P,1533,3,4,green,160,503,365,729,567,1403
P,1533,4,5,green,572.457,350.889,956.674,498.679,685,1165
P,1533,5,6,white,282,-15,670,127,685,1165
P,1533,6,7,white,1161.88,-70.6325,1415.92,69.5657,,
P,1533,7,8,white,49,913,517,1111,535,1456
P,1533,8,9,white,-14,493,222,646,,
P,1533,9,10,white,-11,623,196,803,622,1295
P,1533,10,0,referee,,,,,,
