P,1914,10,0,referee,,,,,,
M,1914,-0.597585345879,0.274894322014,-77.551503073,-0.125414485075,-0.245961326619,126.345119618,-0.00189356927666,-0.000898126021394,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1914,0,1,green,,,,,,
P,1914,1,2,green,286.536,323.125,538.89,417.867,329,1256
P,1914,2,3,green,,,,,,
P,1914,3,4,green,,,,,,
P,1914,4,5,green,,,,,,
P,1914,5,6,white,,,,,,
P,1914,6,7,white,,,,,,
P,1914,7,8,white,,,,,,
P,1914,8,9,white,,,,,,
P,1914,9,10,white,274,306,536,405,690,1390
P,1914,10,0,referee,,,,,,
B,1920,0,1,green,,,,,,
B,1920,1,2,green,286.536,323.125,538.89,417.867,,
B,1920,2,3,green,,,,,,
B,1920,3,4,green,,,,,,
B,1920,4,5,green,,,,,,
B,1920,5,6,white,,,,,,
B,1920,6,7,white,,,,,,
B,1920,7,8,white,,,,,,
B,1920,8,9,white,,,,,,
B,1920,9,10,white,274,306,536,405,,
B,1920,10,0,referee,,,,,,
B,1920,0,1,green,,,,,,
B,1920,1,2,green,286.536,323.125,538.89,417.867,,
B,1920,2,3,green,,,,,,
B,1920,3,4,green,,,,,,
B,1920,4,5,green,,,,,,
B,1920,5,6,white,,,,,,
B,1920,6,7,white,,,,,,
B,1920,7,8,white,,,,,,
B,1920,8,9,white,,,,,,
B,1920,9,10,white,274,306,536,405,,
B,1920,10,0,referee,,,,,,
B,1920,0,1,green,,,,,,
B,1920,1,2,green,286.536,323.125,538.89,417.867,,
B,1920,2,3,green,,,,,,
B,1920,3,4,green,,,,,,
B,1920,4,5,green,,,,,,
B,1920,5,6,white,,,,,,
B,1920,6,7,white,,,,,,
B,1920,7,8,white,,,,,,
B,1920,8,9,white,,,,,,
B,1920,9,10,white,274,306,536,405,,
B,1920,10,0,referee,,,,,,
B,1920,0,1,green,,,,,,
B,1920,1,2,green,286.536,323.125,538.89,417.867,,
B,1920,2,3,green,,,,,,
B,1920,3,4,green,,,,,,
B,1920,4,5,green,,,,,,
B,1920,5,6,white,,,,,,
B,1920,6,7,white,,,,,,
B,1920,7,8,white,,,,,,
B,1920,8,9,white,,,,,,
B,1920,9,10,white,274,306,536,405,,
B,1920,10,0,referee,,,,,,
M,1920,-0.597585345879,0.274894322014,-77.551503073,-0.125414485075,-0.245961326619,126.345119618,-0.00189356927666,-0.000898126021394,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1920,0,1,green,,,,,,
P,1920,1,2,green,286.855,325.399,539.209,420.141,299,1242
P,1920,2,3,green,,,,,,
P,1920,3,4,green,,,,,,
P,1920,4,5,green,,,,,,
P,1920,5,6,white,,,,,,
P,1920,6,7,white,,,,,,
P,1920,7,8,white,,,,,,
P,1920,8,9,white,,,,,,
P,1920,9,10,white,277,299,534,402,803,1445
P,1920,10,0,referee,,,,,,
M,1920,-0.597585345879,0.274894322014,-77.551503073,-0.125414485075,-0.245961326619,126.345119618,-0.00189356927666,-0.000898126021394,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1920,0,1,green,,,,,,
P,1920,1,2,green,286.855,325.399,539.209,420.141,299,1242
P,1920,2,3,green,,,,,,
P,1920,3,4,green,,,,,,
P,1920,4,5,green,,,,,,
P,1920,5,6,white,,,,,,
P,1920,6,7,white,,,,,,
P,1920,7,8,white,,,,,,
P,1920,8,9,white,,,,,,
P,1920,9,10,white,277,299,534,402,803,1445
P,1920,10,0,referee,,,,,,
M,1920,-0.597585345879,0.274894322014,-77.551503073,-0.125414485075,-0.245961326619,126.345119618,-0.00189356927666,-0.000898126021394,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1920,0,1,green,,,,,,
P,1920,1,2,green,286.855,325.399,539.209,420.141,299,1242
P,1920,2,3,green,,,,,,
P,1920,3,4,green,,,,,,
P,1920,4,5,green,,,,,,
P,1920,5,6,white,,,,,,
P,1920,6,7,white,,,,,,
P,1920,7,8,white,,,,,,
P,1920,8,9,white,,,,,,
P,1920,9,10,white,277,299,534,402,803,1445
P,1920,10,0,referee,,,,,,
M,1920,-0.597585345879,0.274894322014,-77.551503073,-0.125414485075,-0.245961326619,126.345119618,-0.00189356927666,-0.000898126021394,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1920,0,1,green,,,,,,
P,1920,1,2,green,286.855,325.399,539.209,420.141,299,1242
P,1920,2,3,green,,,,,,
P,1920,3,4,green,,,,,,
P,1920,4,5,green,,,,,,
P,1920,5,6,white,,,,,,
P,1920,6,7,white,,,,,,
P,1920,7,8,white,,,,,,
P,1920,8,9,white,,,,,,
P,1920,9,10,white,277,299,534,402,803,1445
P,1920,10,0,referee,,,,,,
