P,3021,7,8,white,,,,,,
P,3021,8,9,white,,,,,,
P,3021,9,10,white,,,,,,
P,3021,10,0,referee,78,471,232,542,1661,128
M,3021,-2.21376534511,2.36077203374,1678.07672687,-0.0318501073152,-0.0701681228945,72.3586934239,-0.000981587341325,0.000344572541961,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3021,0,1,green,116,955,285,1027,366,837
P,3021,1,2,green,117,141,240,211,1981,3
P,3021,2,3,green,170.729,809.424,319.144,893.424,1928,211
P,3021,3,4,green,150,877,295,977,1121,505
P,3021,4,5,green,110,209,232,285,,
P,3021,5,6,white,116,955,285,1027,710,748
P,3021,6,7,white,171,811,319,895,1746,259
P,3021,7,8,white,,,,,,
P,3021,8,9,white,,,,,,
P,3021,9,10,white,,,,,,
P,3021,10,0,referee,78,471,232,542,1661,128
M,3021,-2.21376534511,2.36077203374,1678.07672687,-0.0318501073152,-0.0701681228945,72.3586934239,-0.000981587341325,0.000344572541961,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3021,0,1,green,116,955,285,1027,366,837
P,3021,1,2,green,117,141,240,211,1981,3
P,3021,2,3,green,170.729,809.424,319.144,893.424,1928,211
P,3021,3,4,green,150,877,295,977,1121,505
P,3021,4,5,green,110,209,232,285,,
P,3021,5,6,white,116,955,285,1027,710,748
P,3021,6,7,white,171,811,319,895,1746,259
P,3021,7,8,white,,,,,,
P,3021,8,9,white,,,,,,
P,3021,9,10,white,,,,,,
P,3021,10,0,referee,78,471,232,542,1661,128
B,3027,0,1,green,116,955,285,1027,,
B,3027,1,2,green,117,141,240,211,,
B,3027,2,3,green,170.729,809.424,319.144,893.424,,
B,3027,3,4,green,150,877,295,977,,
B,3027,4,5,green,110,209,232,285,,
B,3027,5,6,white,116,955,285,1027,,
B,3027,6,7,white,171,811,319,895,,
B,3027,7,8,white,,,,,,
B,3027,8,9,white,,,,,,
B,3027,9,10,white,,,,,,
B,3027,10,0,referee,78,471,232,542,,
B,3027,0,1,green,116,955,285,1027,,
B,3027,1,2,green,117,141,240,211,,
B,3027,2,3,green,170.729,809.424,319.144,893.424,,
B,3027,3,4,green,150,877,295,977,,
B,3027,4,5,green,110,209,232,285,,
B,3027,5,6,white,116,955,285,1027,,
B,3027,6,7,white,171,811,319,895,,
B,3027,7,8,white,,,,,,
B,3027,8,9,white,,,,,,
B,3027,9,10,white,,,,,,
B,3027,10,0,referee,78,471,232,542,,
B,3027,0,1,green,116,955,285,1027,,
B,3027,1,2,green,117,141,240,211,,
B,3027,2,3,green,170.729,809.424,319.144,893.424,,
B,3027,3,4,green,150,877,295,977,,
B,3027,4,5,green,110,209,232,285,,
B,3027,5,6,white,116,955,285,1027,,
B,3027,6,7,white,171,811,319,895,,
B,3027,7,8,white,,,,,,
B,3027,8,9,white,,,,,,
B,3027,9,10,white,,,,,,
B,3027,10,0,referee,78,471,232,542,,
B,3027,0,1,green,116,955,285,1027,,
B,3027,1,2,green,117,141,240,211,,
B,3027,2,3,green,170.729,809.424,319.144,893.424,,
B,3027,3,4,green,150,877,295,977,,
B,3027,4,5,green,110,209,232,285,,
B,3027,5,6,white,116,955,285,1027,,
B,3027,6,7,white,171,811,319,895,,
B,3027,7,8,white,,,,,,
B,3027,8,9,white,,,,,,
B,3027,9,10,white,,,,,,
B,3027,10,0,referee,78,471,232,542,,
M,3027,-2.21376534511,2.36077203374,1678.07672687,-0.0318501073152,-0.0701681228945,72.3586934239,-0.000981587341325,0.000344572541961,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3027,0,1,green,115,955,285,1026,379,831
P,3027,1,2,green,118,141,240,211,1981,3
P,3027,2,3,green,170.566,808.741,318.98,892.741,1918,213
P,3027,3,4,green,149.952,877,294.935,977,1347,448
P,3027,4,5,green,110,209,232,285,,
P,3027,5,6,white,116,955,285,1027,710,748
P,3027,6,7,white,171,811,319,895,1924,214
P,3027,7,8,white,150,877,295,977,1121,505
P,3027,8,9,white,,,,,,
P,3027,9,10,white,,,,,,
P,3027,10,0,referee,78,471,231,542,1655,129
M,3027,-2.21376534511,2.36077203374,1678.07672687,-0.0318501073152,-0.0701681228945,72.3586934239,-0.000981587341325,0.000344572541961,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3027,0,1,green,115,955,285,1026,379,831
P,3027,1,2,green,118,141,240,211,1981,3
P,3027,2,3,green,170.566,808.741,318.98,892.741,1918,213
P,3027,3,4,green,149.952,877,294.935,977,1347,448
P,3027,4,5,green,110,209,232,285,,
P,3027,5,6,white,116,955,285,1027,710,748
P,3027,6,7,white,171,811,319,895,1924,214
P,3027,7,8,white,150,877,295,977,1121,505
P,3027,8,9,white,,,,,,
P,3027,9,10,white,,,,,,
P,3027,10,0,referee,78,471,231,542,1655,129
M,3027,-2.21376534511,2.36077203374,1678.07672687,-0.0318501073152,-0.0701681228945,72.3586934239,-0.000981587341325,0.000344572541961,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3027,0,1,green,115,955,285,1026,379,831
P,3027,1,2,green,118,141,240,211,1981,3
P,3027,2,3,green,170.566,808.741,318.98,892.741,1918,213
P,3027,3,4,green,149.952,877,294.935,977,1347,448
P,3027,4,5,green,110,209,232,285,,
P,3027,5,6,white,116,955,285,1027,710,748
P,3027,6,7,white,171,811,319,895,1924,214
P,3027,7,8,white,150,877,295,977,1121,505
P,3027,8,9,white,,,,,,
P,3027,9,10,white,,,,,,
P,3027,10,0,referee,78,471,231,542,1655,129
M,3027,-2.21376534511,2.36077203374,1678.07672687,-0.0318501073152,-0.0701681228945,72.3586934239,-0.000981587341325,0.000344572541961,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3027,0,1,green,115,955,285,1026,379,831
P,3027,1,2,green,118,141,240,211,1981,3
P,3027,2,3,green,170.566,808.741,318.98,892.741,1918,213
P,3027,3,4,green,149.952,877,294.935,977,1347,448
P,3027,4,5,green,110,209,232,285,,
P,3027,5,6,white,116,955,285,1027,710,748
P,3027,6,7,white,171,811,319,895,1924,214
P,3027,7,8,white,150,877,295,977,1121,505
P,3027,8,9,white,,,,,,
P,3027,9,10,white,,,,,,
P,3027,10,0,referee,78,471,231,542,1655,129
